image_path,label,split,fold_id,detection_count,slots
tiny_HaGRID/full_set/dislike/b418d596-d66d-4ba4-9b33-5194fc50a8ed.jpg,dislike,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9868701100349426, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b42d827b-8a9c-44ad-b614-1fc847b1d954.jpg,dislike,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9957427978515625, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b43fade5-75a0-4801-ae87-0b2ed11ed3ed.jpg,dislike,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9874308109283447, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b4646927-2384-4b59-b537-506f6ac7aa5b.jpg,dislike,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9643264412879944, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b46d748b-7860-47f4-b5db-de19d2ee00e5.jpg,dislike,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.8806955814361572, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b53a0c86-ead4-4586-9a3c-596f287dd699.jpg,dislike,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9927399158477783, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b5a1908b-2dfc-4dca-93f1-81445afe388e.jpg,dislike,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.978829562664032, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b5b26ed1-7ea3-47f8-82c8-0e7855b5436e.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9190317392349243, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b5b457f4-5b52-4d68-be1b-9a2f557465f6.jpg,dislike,train,4,1,"{'left': {'present': True, 'score': 0.9603635668754578, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b5ccba0f-fc88-4c16-b6c8-60399683a460.jpg,dislike,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9688932299613953, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b5d1dd29-9222-40c9-9a93-1e1278fc22c6.jpg,dislike,train,4,1,"{'left': {'present': True, 'score': 0.9916292428970337, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b5e282b0-b907-4c23-9569-fa37cec2fc20.jpg,dislike,train,0,1,"{'left': {'present': True, 'score': 0.983504056930542, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b608330b-4dc5-4e16-843e-a64762dcd3af.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9807354807853699, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b626a4e0-f66d-43e0-815a-15931555d5c2.jpg,dislike,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9806357026100159, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b671b1db-aacb-45b1-83fe-875a84569f1d.jpg,dislike,train,1,2,"{'left': {'present': True, 'score': 0.9950259327888489, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9691054224967957, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b701b5fa-ceca-4b5f-85a2-df2daf297337.jpg,dislike,train,3,1,"{'left': {'present': True, 'score': 0.9963386058807373, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b70f337f-f0f0-4594-891b-7733b933e7db.jpg,dislike,train,1,1,"{'left': {'present': True, 'score': 0.9935505986213684, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b722a060-df6b-4b88-9d2e-37bb489eefe5.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9905531406402588, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b74aec85-283a-41d2-ac9b-b3d8de1a48da.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9604905843734741, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b7970afe-6e89-4ca1-a2f6-615007c515da.jpg,dislike,train,3,2,"{'left': {'present': True, 'score': 0.9883605241775513, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9801740050315857, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b7d411e3-ce2f-40cd-8527-64572630c9ac.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9812345504760742, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b80d54b7-bfe6-4128-a25e-aa62a11affdc.jpg,dislike,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9934642910957336, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b85d2075-bd44-45c1-bc94-4e879ce7ae6d.jpg,dislike,train,3,1,"{'left': {'present': True, 'score': 0.996306300163269, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b86d6285-8e5e-4280-88a5-efca3dc4a753.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9913477301597595, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b88d2e34-b4be-4657-8110-a465436f26ff.jpg,dislike,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9929935336112976, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b8b9bf2f-760c-4a44-9dec-1bd43b37c786.jpg,dislike,train,1,1,"{'left': {'present': True, 'score': 0.9977481961250305, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b8eeb5da-b222-4d5f-9d52-5705b76ab2eb.jpg,dislike,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9941002130508423, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b8fc2c8f-834d-4aa5-809a-a29d4153317b.jpg,dislike,train,4,2,"{'left': {'present': True, 'score': 0.9614084959030151, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9937314391136169, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b90f19d0-befe-4453-86aa-a9a384290ba8.jpg,dislike,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.987603485584259, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b9164a53-692c-4ad0-b86e-3be2246ee38a.jpg,dislike,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9891237616539001, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b943d6b8-f01d-4fa6-9d98-bf5b9b04b784.jpg,dislike,train,1,1,"{'left': {'present': True, 'score': 0.9870537519454956, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/b985dee9-bde1-435d-a3e2-0a33e0562b5c.jpg,dislike,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9586331248283386, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/b990e818-ff50-4389-b3c6-18f49aef45d4.jpg,dislike,train,4,1,"{'left': {'present': True, 'score': 0.9914213418960571, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/ba30b936-0dad-4750-b670-df72233390c1.jpg,dislike,train,4,1,"{'left': {'present': True, 'score': 0.9914558529853821, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/ba350cad-331f-4769-aa14-5fd15d504e49.jpg,dislike,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9924076795578003, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/ba8021a4-3758-47c8-9159-b9d4adcfa595.jpg,dislike,train,3,2,"{'left': {'present': True, 'score': 0.936976969242096, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9093539714813232, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bab84d07-cf71-4979-84d4-e3b98560db8f.jpg,dislike,train,4,2,"{'left': {'present': True, 'score': 0.9570534229278564, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9812263250350952, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bab91bf5-f8b5-4be6-8921-d8d59a5f3d22.jpg,dislike,train,0,1,"{'left': {'present': True, 'score': 0.9489567875862122, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bb04bbe8-ea2c-4d24-a56f-6052d0d64f79.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9925796985626221, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bb3ffcd3-68f5-45aa-8837-24c7f22cdcb1.jpg,dislike,train,1,2,"{'left': {'present': True, 'score': 0.9732747077941895, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9096961617469788, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bb635ef9-2757-4529-95d1-1a8ec8718e46.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9856157898902893, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bb808b93-c0e4-4e70-8c1f-2f4c289c3e72.jpg,dislike,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9956851005554199, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bb92a5a2-68f7-4b07-b982-3d9faec89d16.jpg,dislike,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9656562805175781, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bc212e10-8071-487b-b81e-b168f0115319.jpg,dislike,train,4,1,"{'left': {'present': True, 'score': 0.974122941493988, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bc3b27c8-62d8-4b9b-b656-7a2789652608.jpg,dislike,train,2,2,"{'left': {'present': True, 'score': 0.9743700623512268, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9819656014442444, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bc6fbefa-0229-4e6a-964c-8067606f735c.jpg,dislike,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9847527742385864, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bc85b1d1-79d3-4c3f-bb04-0f4267a80dea.jpg,dislike,train,3,1,"{'left': {'present': True, 'score': 0.986322820186615, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bcbf8ed1-c4e4-4a17-bb91-98a8acb4a1f7.jpg,dislike,train,4,2,"{'left': {'present': True, 'score': 0.9958662986755371, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.990529477596283, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bcf6c239-7b06-4278-a0aa-a11e22bd8424.jpg,dislike,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.6715235114097595, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bd0b02a6-9da9-4ff5-ac0c-06dea2767898.jpg,dislike,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9873649477958679, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bd0b92f4-2157-4a70-85e3-40b78e139a26.jpg,dislike,train,4,2,"{'left': {'present': True, 'score': 0.9979089498519897, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9866591095924377, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bd20f07d-5b13-42c6-99c5-fa500b0d19ac.jpg,dislike,train,2,2,"{'left': {'present': True, 'score': 0.9832830429077148, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9876562356948853, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bd59bb34-b23e-401a-bf69-f5882dbcee4a.jpg,dislike,train,0,1,"{'left': {'present': True, 'score': 0.9951919317245483, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bd8d6eec-db82-4930-a98d-bf33bb17eb1d.jpg,dislike,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9084183573722839, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bda1529d-c788-4896-a9f0-3a165e06c3e8.jpg,dislike,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9824535250663757, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bda53c3d-be7c-4e00-90bf-558696a878fa.jpg,dislike,train,2,2,"{'left': {'present': True, 'score': 0.9797312617301941, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.8254760503768921, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bdaf1b2c-1e39-4149-bdad-e74c14856a09.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.771661639213562, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bdba1198-7c60-4e33-97bb-d8f505dfb7a2.jpg,dislike,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.976348876953125, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bdc6c8b6-2e63-429b-9b04-633505d5aeeb.jpg,dislike,train,0,1,"{'left': {'present': True, 'score': 0.9811670184135437, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bde0661f-919a-49ca-a67a-25dc9cdd068e.jpg,dislike,train,0,1,"{'left': {'present': True, 'score': 0.9964905381202698, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bdf74e8e-8363-491e-ba14-f2a754f22d23.jpg,dislike,train,2,2,"{'left': {'present': True, 'score': 0.996147096157074, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.6612286567687988, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/be48b413-a418-4c48-9dbb-58c6634fd5f7.jpg,dislike,train,0,1,"{'left': {'present': True, 'score': 0.9899935126304626, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/be780d27-2e5f-4c6f-b15e-9f20b6934ae4.jpg,dislike,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9790310859680176, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/be807298-8e5a-44f4-b425-c25c5d031c43.jpg,dislike,train,3,1,"{'left': {'present': True, 'score': 0.9941622614860535, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/be8ce031-b719-40db-a025-54fea2c0bb90.jpg,dislike,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9925329685211182, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/be994d68-a14a-4170-afdf-de8d64bac3b9.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9775316119194031, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bea0981f-2ef3-458e-b064-735929875769.jpg,dislike,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9453510046005249, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bf3942df-7477-4234-889a-30522f767aaf.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9883920550346375, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bf843cb7-8714-4a3a-93d0-fefb1d266886.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9834004044532776, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bfbda0da-6e01-4013-bff5-038f87c7bdd8.jpg,dislike,train,1,1,"{'left': {'present': True, 'score': 0.9947421550750732, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bfc1668f-19ef-4505-a1aa-5bc0d513fae8.jpg,dislike,train,4,1,"{'left': {'present': True, 'score': 0.990663468837738, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/bff09b6e-fdcf-4f94-9544-1042f6e72b03.jpg,dislike,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9693403840065002, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/bff4ed44-d028-4e0d-bdd2-7101069f9044.jpg,dislike,train,0,2,"{'left': {'present': True, 'score': 0.9964638352394104, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.969035267829895, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/c00f40eb-1c6a-4fa3-8256-0ec234a3c9e7.jpg,dislike,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9953141808509827, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/c058762c-d289-45a6-b5ff-5b83bf6ed064.jpg,dislike,train,3,1,"{'left': {'present': True, 'score': 0.9802334904670715, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/c0669797-407d-4336-a6b8-701983ee77c2.jpg,dislike,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9950698614120483, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/c08087ac-8dae-4528-9299-3f00fd031c79.jpg,dislike,train,0,1,"{'left': {'present': True, 'score': 0.9872187972068787, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/c109f2aa-b893-4895-a645-1f46e2e419df.jpg,dislike,train,1,1,"{'left': {'present': True, 'score': 0.9806709289550781, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/c1517ee0-f8b6-4d3a-ab2d-e60e03b19ce1.jpg,dislike,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9952514171600342, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/c1c42cbf-6225-416a-9d6e-dd929dee66cd.jpg,dislike,train,1,1,"{'left': {'present': True, 'score': 0.999211311340332, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/dislike/c1cc08d9-0b0f-418b-a747-abccc70ba92e.jpg,dislike,train,0,2,"{'left': {'present': True, 'score': 0.9118820428848267, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9808929562568665, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/c206bc4a-dc67-4f61-88e9-b26f59201170.jpg,dislike,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.990532398223877, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/dislike/c227623a-6a13-4388-892d-56c98efad2c7.jpg,dislike,train,4,2,"{'left': {'present': True, 'score': 0.9903862476348877, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9872653484344482, 'handedness': 'Left'}}"
tiny_HaGRID/full_set/dislike/c23202fe-9364-4708-85ab-6b2adda5a0cb.jpg,dislike,train,2,1,"{'left': {'present': True, 'score': 0.9711166024208069, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
